10: 0.641,278,278,278,276,278,278,278,279,278,278,277,277,277,278,277,278,278,277,278,278,277,278,278,279,278,277,277,277,278,277,278,277,277,277,277,277,277,277,277,277,278,279,277,279,277,279,277,279,278,278,278,278,278,278,278,277,278,278,277,278,277,278,277,279,278,278,279,278,278,277,276,278,278,278,278,276,276,278,277,276,278,277,278,278,278,277,279,277,277,278,277,277,278,277,277,277,278,278,278,278,278,278,277,278,278,279,278,278,278,277,276,277,277,278,277,277,278,278,278,279,278,277,278,278,278,279,277,277,278,277,278,278,277,277,277,278,277,278,277,278,278,278,277,278,88,88,88,88,88,89,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,87,88,88,88,88,88,88,88,88,88,88,88,89,88,89,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,89,88,88,87,88,87,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88,89,88,87,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,87,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88
11: 0.602,277,277,278,276,278,279,278,278,277,278,277,278,278,278,278,278,279,277,278,278,277,278,278,279,277,277,277,277,278,278,278,277,276,277,277,277,278,277,277,277,277,278,277,278,278,278,278,279,278,278,278,278,278,278,278,277,278,278,277,278,278,278,277,279,278,278,278,277,277,277,277,279,278,278,278,277,276,278,276,277,278,277,278,277,278,277,279,277,277,278,278,278,278,277,277,277,277,278,277,278,278,278,276,278,278,278,278,277,277,278,276,277,277,278,277,277,279,277,277,278,277,277,278,278,278,278,278,276,278,277,278,278,277,277,277,278,277,278,277,278,278,278,278,278,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,87,88,88,88,88,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,89,88,88,87,88,87,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,89,88,87,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,87,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88
12: 0.573,277,278,278,277,278,279,278,278,278,277,277,278,278,278,277,278,278,277,278,277,277,278,278,279,277,278,277,277,277,277,278,277,277,277,277,277,278,276,277,277,278,277,277,279,278,279,278,279,278,278,278,278,278,278,278,277,278,279,276,278,277,277,278,279,278,277,278,278,277,277,277,278,278,278,278,277,276,278,277,277,277,276,279,277,278,277,278,277,277,278,277,278,278,277,277,277,278,278,277,278,278,278,277,278,278,278,278,277,278,278,277,278,277,278,278,278,278,277,278,279,278,277,278,277,278,278,277,276,277,277,277,277,278,277,277,278,277,278,276,277,277,278,277,278,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,87,88,88,88,88,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,87,88,87,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,89,88,87,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,87,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
13: 0.548,278,278,278,277,278,278,278,279,278,277,277,278,278,278,277,277,278,278,278,277,277,277,278,279,277,278,277,277,277,277,278,277,277,277,276,277,278,277,278,277,278,278,277,279,276,278,278,278,277,278,278,278,278,277,278,277,278,278,277,278,277,277,278,278,277,278,278,278,277,278,277,278,279,278,278,276,277,277,277,277,278,277,278,278,278,277,278,277,277,278,277,278,278,278,277,277,278,278,278,278,278,279,277,278,277,279,278,278,278,278,277,278,277,278,277,277,278,277,278,278,278,277,277,277,278,278,277,277,277,277,278,277,277,277,278,278,277,278,277,278,278,277,277,277,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,87,88,88,88,88,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,87,88,87,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,87,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
14: 0.530,278,278,279,277,278,278,277,278,279,277,277,278,278,278,278,278,278,277,278,278,277,277,278,278,277,278,278,277,277,278,278,277,277,277,277,277,277,277,278,277,278,278,277,278,276,278,278,278,277,278,278,278,278,278,278,277,278,278,277,278,278,277,277,279,277,277,278,279,277,277,277,278,279,278,277,277,277,278,277,277,278,276,278,278,278,277,278,278,277,277,277,277,277,278,277,277,277,278,277,278,277,279,277,278,278,278,278,278,278,278,276,278,277,278,277,277,277,278,278,278,278,277,277,277,278,278,277,277,278,277,278,278,277,278,278,278,277,278,277,278,278,278,278,277,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,87,88,88,88,88,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,87,88,87,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,87,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
15: 0.508,278,278,278,277,278,278,278,278,278,277,277,278,278,278,278,278,278,278,277,278,277,277,277,278,277,278,277,277,278,278,277,278,278,277,277,277,278,277,277,277,277,279,278,278,277,278,278,278,277,278,278,278,278,277,278,277,278,278,277,278,277,277,277,279,277,278,278,278,278,277,277,278,278,278,278,276,277,278,276,278,278,276,278,278,278,277,278,278,277,278,278,277,277,278,277,277,277,278,277,278,277,279,277,277,277,278,278,277,277,278,277,278,277,278,277,277,277,278,277,278,278,278,278,277,278,278,277,277,277,278,277,278,277,278,277,278,277,278,276,278,278,278,278,277,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,87,88,87,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,87,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
16: 0.488,278,278,278,277,278,278,278,278,278,277,277,278,278,278,278,278,278,278,278,277,277,277,278,278,277,278,278,277,278,278,278,278,278,277,277,277,278,278,278,277,277,279,278,278,277,278,278,278,277,278,278,278,278,277,278,277,278,278,277,278,278,277,277,279,277,277,278,278,278,278,277,278,278,278,278,276,277,278,276,278,278,277,278,278,279,277,278,278,278,278,277,277,277,278,277,277,277,278,277,278,278,279,277,277,277,278,278,277,277,278,277,278,277,278,277,277,277,277,277,278,278,277,278,278,278,278,278,277,277,278,277,277,277,278,277,278,277,279,276,278,278,277,277,278,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,87,88,87,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,87,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
17: 0.483,278,278,278,277,278,278,278,278,278,277,277,278,278,278,278,278,277,278,277,277,277,277,278,278,277,278,278,277,278,278,278,278,278,277,277,277,278,278,278,277,277,278,278,278,277,278,278,278,277,278,278,278,278,277,278,277,278,278,277,278,277,277,278,279,277,277,278,278,278,278,277,278,278,278,277,276,277,278,276,277,278,277,278,278,279,277,278,278,278,278,278,277,277,278,277,277,277,278,277,278,278,279,277,278,277,278,278,277,277,278,277,278,277,278,277,277,277,277,278,278,278,277,278,277,278,278,277,277,277,278,277,277,277,278,277,278,277,279,276,278,278,277,277,278,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,87,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
18: 0.481,278,278,278,277,278,278,278,278,278,277,277,278,278,278,278,278,277,278,277,277,277,277,278,278,277,278,278,277,278,278,278,278,278,277,277,277,278,278,278,277,277,278,278,278,277,278,277,278,277,278,278,278,278,277,278,277,278,278,277,278,277,277,278,279,277,277,278,278,278,278,277,278,278,278,277,276,277,278,276,277,278,277,278,278,279,277,278,278,278,278,278,277,277,278,277,277,277,278,277,278,278,279,277,278,277,278,278,277,277,278,277,278,277,278,277,277,277,277,278,278,278,277,278,278,278,278,277,277,277,278,277,277,277,278,277,278,277,279,276,278,278,277,277,278,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,87,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
19: 0.481,278,278,278,277,278,278,278,278,278,277,277,278,278,278,278,278,277,278,277,277,277,277,278,278,277,278,278,277,278,278,278,278,278,277,277,277,278,278,278,277,277,278,278,278,277,278,277,278,277,278,278,278,278,277,278,277,278,278,277,278,277,277,278,279,277,277,278,278,278,278,277,278,278,278,277,276,277,278,276,277,278,277,278,278,279,277,278,278,278,278,278,277,277,278,277,277,277,278,277,278,278,279,277,278,277,278,278,277,277,278,277,278,277,278,277,277,277,277,278,278,278,277,278,278,278,278,277,277,277,278,277,277,277,278,277,278,277,279,276,278,278,277,277,278,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,87,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
20: 0.481,278,278,278,277,278,278,278,278,278,277,277,278,278,278,278,278,277,278,277,277,277,277,278,278,277,278,278,277,278,278,278,278,278,277,277,277,278,278,278,277,277,278,278,278,277,278,277,278,277,278,278,278,278,277,278,277,278,278,277,278,277,277,278,279,277,277,278,278,278,278,277,278,278,278,277,276,277,278,276,277,278,277,278,278,279,277,278,278,278,278,278,277,277,278,277,277,277,278,277,278,278,279,277,278,277,278,278,277,277,278,277,278,277,278,277,277,277,277,278,278,278,277,278,278,278,278,277,277,277,278,277,277,277,278,277,278,277,279,276,278,278,277,277,278,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,87,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
21: 0.481,278,278,278,277,278,278,278,278,278,277,277,278,278,278,278,278,277,278,277,277,277,277,278,278,277,278,278,277,278,278,278,278,278,277,277,277,278,278,278,277,277,278,278,278,277,278,277,278,277,278,278,278,278,277,278,277,278,278,277,278,277,277,278,279,277,277,278,278,278,278,277,278,278,278,277,276,277,278,276,277,278,277,278,278,279,277,278,278,278,278,278,277,277,278,277,277,277,278,277,278,278,279,277,278,277,278,278,277,277,278,277,278,277,278,277,277,277,277,278,278,278,277,278,278,278,278,277,277,277,278,277,277,277,278,277,278,277,279,276,278,278,277,277,278,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,87,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
22: 0.481,278,278,278,277,278,278,278,278,278,277,277,278,278,278,278,278,277,278,277,277,277,277,278,278,277,278,278,277,278,278,278,278,278,277,277,277,278,278,278,277,277,278,278,278,277,278,277,278,277,278,278,278,278,277,278,277,278,278,277,278,277,277,278,279,277,277,278,278,278,278,277,278,278,278,277,276,277,278,276,277,278,277,278,278,279,277,278,278,278,278,278,277,277,278,277,277,277,278,277,278,278,279,277,278,277,278,278,277,277,278,277,278,277,278,277,277,277,277,278,278,278,277,278,278,278,278,277,277,277,278,277,277,277,278,277,278,277,279,276,278,278,277,277,278,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,87,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
23: 0.481,278,278,278,277,278,278,278,278,278,277,277,278,278,278,278,278,277,278,277,277,277,277,278,278,277,278,278,277,278,278,278,278,278,277,277,277,278,278,278,277,277,278,278,278,277,278,277,278,277,278,278,278,278,277,278,277,278,278,277,278,277,277,278,279,277,277,278,278,278,278,277,278,278,278,277,276,277,278,276,277,278,277,278,278,279,277,278,278,278,278,278,277,277,278,277,277,277,278,277,278,278,279,277,278,277,278,278,277,277,278,277,278,277,278,277,277,277,277,278,278,278,277,278,278,278,278,277,277,277,278,277,277,277,278,277,278,277,279,276,278,278,277,277,278,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,87,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
